"","Data_set","Variable","Estimate","St. Error","t-value","p-value","r-square","Adj. r-square","F-stat","Corr.P","FDR"
"14219","749","Bio7","0.0558147694200515","0.0426978201340194","1.30720419086644","0.195361056842439","0.0235017384543297","0.0097482418128414","1.7087827966188","1","0.8658728739018"
"14220","749","Bio8","-0.00467070628925666","0.0428067054634603","-0.109111557142457","0.913421803879062","0.000167652618901116","-0.0139144931188608","0.0119053319020515","1","0.950435227221572"
"14221","749","Bio9","-0.0219365681392512","0.0279819878972036","-0.78395317086973","0.435675196063095","0.00858180767137252","-0.00538182884029825","0.614582574116696","1","0.8658728739018"
"14222","749","Bio10","-0.04005844666502","0.0847778754922992","-0.472510621814989","0.638011591296063","0.00313473811810365","-0.0109056176830498","0.223266287727988","1","0.8658728739018"
"14223","749","Bio11","-0.032277786654777","0.0370633568543652","-0.870881360844018","0.38675407439492","0.0105692710772182","-0.00336637299211673","0.758434344665533","1","0.8658728739018"
"14224","749","Bio12","-0.0178350438025146","0.0315022711569112","-0.566151047131782","0.573076277607701","0.00449417610348982","-0.00952703268378507","0.32052700816841","1","0.8658728739018"
"14225","749","Bio13","-0.0196784736102551","0.0293420100570561","-0.670658675802713","0.504613814908494","0.00629509342324158","-0.00770075033136064","0.449783059429452","1","0.8658728739018"
"14226","749","Bio14","-0.00134997202928902","0.0195920805838207","-0.0689039647174501","0.945259754287152","6.68653365275541e-05","-0.0140166999404228","0.00474775635378269","1","0.950435227221572"
"14227","749","Bio15","-0.00779693802600652","0.0356781479335012","-0.218535391482172","0.827638930019779","0.000672191760368838","-0.0134028477923021","0.047757717330271","1","0.950435227221572"
"14228","749","Bio16","-0.0144942604359599","0.030341382835876","-0.477705993637895","0.634326914067159","0.00320382947615798","-0.0108355532072764","0.228203016357571","1","0.8658728739018"
"14229","749","Bio17","-0.00422641410786289","0.0220122394523677","-0.192002913515838","0.848288008168578","0.000518957568537374","-0.0135582402121874","0.0368651187985691","1","0.950435227221572"
"14230","749","Bio18","-0.00162507655983504","0.0260510998305297","-0.0623803436479327","0.950435227221572","5.4804141040589e-05","-0.0140289310119024","0.00389130727363447","1","0.950435227221572"
"14231","749","Bio19","-0.0180595547588624","0.0221032207617474","-0.817055349241994","0.416630046577364","0.00931494336639558","-0.00463836729041578","0.667579443724954","1","0.8658728739018"
"14232","750","Bio1","-0.0303602114084766","0.0422378938686558","-0.718790844611846","0.474628803991918","0.00722433452970662","-0.00675842132198756","0.516660278297805","1","0.693688251988188"
"14233","750","Bio2","0.0788749617878054","0.0851047272240327","0.926798831986995","0.357170789386356","0.0119533614442755","-0.00196278839453745","0.858956074972466","1","0.63561430499333"
"14234","750","Bio3","-0.0636529430845525","0.0496176177221203","-1.28286979518114","0.203709814150688","0.0226545228058483","0.00888909354959255","1.64575491138811","1","0.63561430499333"
"14235","750","Bio4","0.0287792739120832","0.0189816287744325","1.51616461653953","0.13391759242075","0.031361448634652","0.0177186521365484","2.29875514444649","1","0.63561430499333"
"14236","750","Bio5","-0.0143843483663323","0.12864216736593","-0.111816744547029","0.91128422898823","0.0001760673661066","-0.0139059598540889","0.0125029843610936","1","0.91128422898823"
"14237","750","Bio6","-0.0379757103780458","0.0375361085729229","-1.01171143791501","0.315111499073969","0.0142114612653198","0.000327115649338405","1.02356003360806","1","0.63561430499333"
"14238","750","Bio7","0.0660739287408506","0.0420999381244393","1.5694542957652","0.120988379791925","0.0335295390010044","0.019917278986934","2.46318678649588","1","0.63561430499333"
"14239","750","Bio8","-0.00784568752065788","0.0462598391058299","-0.169600406579649","0.865806710600593","0.000404966891882558","-0.0136738363913305","0.0287642979119842","1","0.91128422898823"
"14240","750","Bio9","-0.0252665349226525","0.0268191734670472","-0.942107144118275","0.349332406151536","0.0123465840057988","-0.00156402748707718","0.887565870998681","1","0.63561430499333"
"14241","750","Bio10","-0.0242206623755318","0.092868574557058","-0.260805794544103","0.794997245996856","0.000957106484616156","-0.0131139201846147","0.0680196624677764","1","0.91128422898823"
"14242","750","Bio11","-0.034918287106314","0.0385400999280712","-0.906024820160905","0.367987229206665","0.0114295586966723","-0.00249396864562801","0.820880974747594","1","0.63561430499333"
"14243","750","Bio12","-0.0367270028265858","0.0332314670057251","-1.10518752663728","0.272809456115405","0.016912422100896","0.00306611818682423","1.22143946903463","1","0.63561430499333"
"14244","750","Bio13","-0.0474727781864471","0.0308149548935987","-1.54057594276436","0.127865364004427","0.0323465325147668","0.0187176104375101","2.37337423542431","1","0.63561430499333"
"14245","750","Bio14","-0.00553837511688519","0.0190261071811782","-0.291093446712215","0.771828541201257","0.00119203362365033","-0.0128756842126363","0.0847353947187917","1","0.91128422898823"
"14246","750","Bio15","-0.0250680316895487","0.0329033197788722","-0.761869375431391","0.44866140862731","0.00810898766645627","-0.00586130828190345","0.580444945220243","1","0.693688251988188"
"14247","750","Bio16","-0.0418487913753744","0.0321385530554171","-1.30213676089318","0.197078155153245","0.0233241224183306","0.0095681241425325","1.69556014406939","1","0.63561430499333"
"14248","750","Bio17","-0.00658366217094951","0.0212198252921271","-0.31025996115963","0.75727218769678","0.00135395647837351","-0.0127114807543254","0.0962612434987707","1","0.91128422898823"
"14249","750","Bio18","-0.00396207095700893","0.0256852911365612","-0.154254469452722","0.877846732682018","0.000335020700221688","-0.0137447677406202","0.023794441346141","1","0.91128422898823"
"14250","750","Bio19","-0.0293694990228059","0.0205260158761162","-1.43084265354096","0.156862063702315","0.0280271878539499","0.0143374299363999","2.0473106991921","1","0.63561430499333"
"14251","751","Bio1","-0.0534244813097246","0.0364001926868716","-1.46769776108886","0.146602505101905","0.0294465469015374","0.0157767799564886","2.15413671790528","1","0.231322030310868"
"14252","751","Bio2","-0.0230758059081331","0.092121173623674","-0.250494050394978","0.802928756125958","0.000882984006310801","-0.0131890866414877","0.0627472692832837","1","0.847535909244067"
"14253","751","Bio3","-0.0934217875360259","0.0494704874705016","-1.88843474792384","0.0630531696834832","0.0478257773150267","0.034414872770168","3.56618579716618","1","0.199668370664363"
"14254","751","Bio4","0.0466247098011123","0.0202022335733195","2.30789875940689","0.0239224924105801","0.0697844640268644","0.056682836759637","5.32639668367188","0.454527355801022","0.0909054711602044"
"14255","751","Bio5","-0.23282818122821","0.128508269059285","-1.8117758719542","0.0742497662000405","0.0441898213510393","0.0307277061588005","3.28253181019543","1","0.201500112076603"
"14256","751","Bio6","-0.0463441613206057","0.0325011920751694","-1.42592189275458","0.158272968107436","0.0278401023358119","0.0141477094109642","2.03325324423682","1","0.231322030310868"
"14257","751","Bio7","0.0719610034355444","0.0454622709835892","1.58287304788449","0.117895052386236","0.034085715026925","0.0204812884780085","2.50548708571914","1","0.222989915881539"
"14258","751","Bio8","-0.00347696087571768","0.0355265335592869","-0.0978694099134471","0.922311759548376","0.000134889146080639","-0.013947718049045","0.00957842139680841","1","0.922311759548376"
"14259","751","Bio9","-0.053716666701166","0.0349826013846688","-1.53552522039448","0.129099424984049","0.0321415921776581","0.01850978361678","2.35783770246754","1","0.222989915881539"
"14260","751","Bio10","-0.174706205504007","0.0999644265481451","-1.74768376648331","0.0848421524533065","0.0412453359629255","0.0277417491455019","3.05439854762935","1","0.201500112076603"
"14261","751","Bio11","-0.051446583130406","0.0333348981927176","-1.54332504131196","0.127197614710134","0.0324583273967539","0.0188309798952998","2.38185218314057","1","0.222989915881539"
"14262","751","Bio12","-0.0855905744701482","0.0365884213750758","-2.33928033113921","0.0221389357127469","0.071558424425093","0.0584817825155872","5.47223246765482","0.420639778542191","0.0909054711602044"
"14263","751","Bio13","-0.0865341853934161","0.0308298237722446","-2.80683360478113","0.00645345884895476","0.09987935082566","0.0872015952034862","7.87831488492867","0.12261571813014","0.0909054711602044"
"14264","751","Bio14","-0.00576841545883734","0.0204823410609486","-0.281628718205232","0.779047433021395","0.00111586240263733","-0.0129529282677481","0.0793147349179205","1","0.847535909244067"
"14265","751","Bio15","-0.0335754271065184","0.031304495657669","-1.07254330092659","0.287108117819355","0.0159437777667876","0.0020838309747705","1.15034913236252","1","0.389646731326268"
"14266","751","Bio16","-0.0853742415336243","0.0328597529446157","-2.59814009184794","0.0113894190187135","0.086820618879786","0.0739589374555576","6.75033193686764","0.216398961355557","0.0909054711602044"
"14267","751","Bio17","-0.0108050193987396","0.0237304844099213","-0.455322327690126","0.650266747223092","0.00291147632978171","-0.0111320240036017","0.207318422093154","1","0.772191762327422"
"14268","751","Bio18","-0.0153736934134367","0.0285084897397442","-0.539267199132053","0.591389618391162","0.00407919499977367","-0.00994785859177871","0.290809112059733","1","0.749093516628805"
"14269","751","Bio19","-0.0567384830681181","0.0227964478881452","-2.48891771851981","0.0151594610883162","0.0802478731566903","0.0672936178490381","6.19471140956183","0.288029760678008","0.0909054711602044"
"14270","752","Bio1","-0.0186604419216861","0.0347356756733987","-0.537212579284203","0.592800459387284","0.00404829616583239","-0.00997919262056435","0.288597355341197","1","0.665626059262348"
"14271","752","Bio2","0.161217661564031","0.0864969257798025","1.86385423655919","0.066477088350175","0.0466465454451176","0.0332190320006827","3.47395261513964","1","0.287639726602067"
"14272","752","Bio3","-0.0444222085306079","0.0477708798240484","-0.929901410529291","0.355573088212785","0.0120325616493651","-0.00188247269360153","0.864716633304389","1","0.562990723003576"
"14273","752","Bio4","0.0349584674810893","0.0189401730280529","1.84573115722392","0.0691005485815098","0.0457851568283318","0.0323455111498576","3.40672350474717","1","0.287639726602067"
"14274","752","Bio5","0.073351862062919","0.137569079964806","0.533200208082255","0.595560158287364","0.00398828987701627","-0.0100400440683779","0.284302461898958","1","0.665626059262348"
"14275","752","Bio6","-0.0383768662596777","0.0352560990730208","-1.08851708693561","0.280048022228914","0.0164143740593076","0.00256105538408657","1.1848694485508","1","0.562990723003576"
"14276","752","Bio7","0.0728649581353126","0.0419185357644688","1.73825151109106","0.0865016447686279","0.0408194587811505","0.0273098736935612","3.0215183158104","1","0.287639726602067"
"14277","752","Bio8","0.026199056496673","0.0455934811206849","0.57462285951197","0.567362701452322","0.0046290557203205","-0.00939025335404131","0.330191430673716","1","0.665626059262348"
"14278","752","Bio9","-0.0331578960073448","0.035416606616178","-0.936224533498884","0.35233121625074","0.0121947531865106","-0.00171799676860895","0.876516377125227","1","0.562990723003576"
"14279","752","Bio10","0.0259995464321855","0.0932439312561666","0.278833657932736","0.781183027868563","0.00109384738199297","-0.0129752533591057","0.0777482087961468","1","0.781183027868563"
"14280","752","Bio11","-0.0371569524404809","0.0375920036199071","-0.988427028688735","0.32630013177251","0.0135736159335266","-0.000319713419522305","0.976987991042464","1","0.562990723003576"
"14281","752","Bio12","-0.0545729676810303","0.0333290990522441","-1.63739702640884","0.105972530853393","0.0363874880980438","0.022815480888157","2.68106902209253","1","0.287639726602067"
"14282","752","Bio13","-0.0552893784362396","0.0316411712437197","-1.74738722566137","0.0848939220088738","0.0412319174868114","0.0277281416767664","3.05336211640455","1","0.287639726602067"
"14283","752","Bio14","-0.0136783346959099","0.0168178557377028","-0.813322156477144","0.418752498959394","0.00923080029690113","-0.00472369547356499","0.661492930216622","1","0.612022883094499"
"14284","752","Bio15","-0.0127029467984747","0.0317375360261509","-0.400249937109416","0.690174188153337","0.00225125859860897","-0.0118015405760585","0.160200012156101","1","0.7285171986063"
"14285","752","Bio16","-0.0552031831128087","0.0327292456031547","-1.68666225253563","0.096057852200921","0.0385244244086622","0.0249825148932913","2.84482955412857","1","0.287639726602067"
"14286","752","Bio17","-0.0187822337854096","0.0193321809988154","-0.971552758923605","0.334571402048562","0.0131201473602967","-0.000779568874065273","0.943914763372065","1","0.562990723003576"
"14287","752","Bio18","-0.015422677103506","0.0209547192564508","-0.736000178039044","0.464155281755671","0.00757175591824306","-0.00640610667445762","0.541696262073503","1","0.629925025239839"
"14288","752","Bio19","-0.0438956263081154","0.0211159350669596","-2.07879149888084","0.04125092170321","0.0573724808886499","0.0440960369575041","4.32137409581924","0.78376751236099","0.287639726602067"
